Reserve,Block,Plot,Trt.comp,Trt.water,Block.comp.water,Block.water,Quadrant,Focal.sp,Number.flowers.total,Seedcount.extrapolated.integer
Bendering,BHT4,9,S,D,BHT4.S.D,BHT4.D,3,H,5,28
Bendering,BHT4,9,S,D,BHT4.S.D,BHT4.D,4,T,103.5,207
Bendering,BHW1,1,C,D,BHW1.C.D,BHW1.D,1,H,NA,NA
Bendering,BHW1,1,C,D,BHW1.C.D,BHW1.D,2,W,7,234
Bendering,BHW1,1,C,D,BHW1.C.D,BHW1.D,3,H,1,NA
Bendering,BHW1,1,C,D,BHW1.C.D,BHW1.D,4,W,13,NA
Bendering,BHW1,3,E,D,BHW1.E.D,BHW1.D,1,H,NA,NA
Bendering,BHW1,3,E,D,BHW1.E.D,BHW1.D,2,W,8,NA
Bendering,BHW1,3,E,D,BHW1.E.D,BHW1.D,4,H,2,NA
Bendering,BHW1,5,M,D,BHW1.M.D,BHW1.D,1,H,NA,NA
Bendering,BHW1,5,M,D,BHW1.M.D,BHW1.D,2,H,NA,NA
Bendering,BHW1,5,M,D,BHW1.M.D,BHW1.D,3,W,7,61
Bendering,BHW1,5,M,D,BHW1.M.D,BHW1.D,4,W,10,378
Bendering,BHW1,7,N,D,BHW1.N.D,BHW1.D,1,W,9,335
Bendering,BHW1,7,N,D,BHW1.N.D,BHW1.D,2,W,14,NA
Bendering,BHW1,7,N,D,BHW1.N.D,BHW1.D,3,H,NA,NA
Bendering,BHW1,7,N,D,BHW1.N.D,BHW1.D,4,H,1,NA
Bendering,BHW1,9,S,D,BHW1.S.D,BHW1.D,1,W,21,NA
Bendering,BHW1,9,S,D,BHW1.S.D,BHW1.D,2,H,2,NA
Bendering,BHW1,9,S,D,BHW1.S.D,BHW1.D,3,H,2,NA
Bendering,BHW1,9,S,D,BHW1.S.D,BHW1.D,4,W,20,NA
Bendering,BHW2,2,C,W,BHW2.C.W,BHW2.W,2,W,8,NA
Bendering,BHW2,2,C,W,BHW2.C.W,BHW2.W,4,W,14,185
Bendering,BHW2,6,M,W,BHW2.M.W,BHW2.W,1,W,2,NA
Bendering,BHW2,6,M,W,BHW2.M.W,BHW2.W,2,W,5,NA
Bendering,BHW2,6,M,W,BHW2.M.W,BHW2.W,3,H,NA,NA
Bendering,BHW2,6,M,W,BHW2.M.W,BHW2.W,4,H,NA,NA
Bendering,BHW2,8,N,W,BHW2.N.W,BHW2.W,2,H,1,NA
Bendering,BHW2,8,N,W,BHW2.N.W,BHW2.W,3,W,3,53
Bendering,BHW2,8,N,W,BHW2.N.W,BHW2.W,4,W,6,80
Bendering,BHW2,10,S,W,BHW2.S.W,BHW2.W,1,W,6,NA
Bendering,BHW2,10,S,W,BHW2.S.W,BHW2.W,2,H,3,NA
Bendering,BHW2,10,S,W,BHW2.S.W,BHW2.W,3,W,3,NA
Bendering,BHW2,10,S,W,BHW2.S.W,BHW2.W,4,H,3,NA
Bendering,BHW3,1,C,D,BHW3.C.D,BHW3.D,1,H,1,NA
Bendering,BHW3,1,C,D,BHW3.C.D,BHW3.D,2,H,1,NA
Bendering,BHW3,1,C,D,BHW3.C.D,BHW3.D,3,W,5,0
Bendering,BHW3,1,C,D,BHW3.C.D,BHW3.D,4,W,7,0
Bendering,BHW3,2,C,W,BHW3.C.W,BHW3.W,1,W,9,0
Bendering,BHW3,2,C,W,BHW3.C.W,BHW3.W,2,H,1,NA
Bendering,BHW3,2,C,W,BHW3.C.W,BHW3.W,3,W,3,NA
Bendering,BHW3,2,C,W,BHW3.C.W,BHW3.W,4,H,1,NA
Bendering,BHW3,4,E,W,BHW3.E.W,BHW3.W,1,W,18,310
Bendering,BHW3,4,E,W,BHW3.E.W,BHW3.W,2,H,2,NA
Bendering,BHW3,4,E,W,BHW3.E.W,BHW3.W,3,W,10,NA
Bendering,BHW3,4,E,W,BHW3.E.W,BHW3.W,4,H,1,9
Bendering,BHW3,6,M,W,BHW3.M.W,BHW3.W,1,W,27,NA
Bendering,BHW3,6,M,W,BHW3.M.W,BHW3.W,2,W,22,NA
Bendering,BHW3,6,M,W,BHW3.M.W,BHW3.W,3,H,NA,NA
Bendering,BHW3,6,M,W,BHW3.M.W,BHW3.W,4,H,2,0
Bendering,BHW3,8,N,W,BHW3.N.W,BHW3.W,2,H,3,NA
Bendering,BHW3,8,N,W,BHW3.N.W,BHW3.W,4,W,8,NA
Bendering,BHW3,10,S,W,BHW3.S.W,BHW3.W,1,H,3,32
Bendering,BHW3,10,S,W,BHW3.S.W,BHW3.W,2,H,2,NA
Bendering,BHW3,10,S,W,BHW3.S.W,BHW3.W,3,W,18,NA
Bendering,BHW3,10,S,W,BHW3.S.W,BHW3.W,4,W,3,0
Bendering,BHW4,1,C,D,BHW4.C.D,BHW4.D,1,H,1,18
Bendering,BHW4,1,C,D,BHW4.C.D,BHW4.D,2,W,7,128
Bendering,BHW4,1,C,D,BHW4.C.D,BHW4.D,3,H,3,NA
Bendering,BHW4,1,C,D,BHW4.C.D,BHW4.D,4,W,8,15
Bendering,BHW4,3,E,D,BHW4.E.D,BHW4.D,1,W,3,NA
Bendering,BHW4,3,E,D,BHW4.E.D,BHW4.D,2,H,1,9
Bendering,BHW4,3,E,D,BHW4.E.D,BHW4.D,3,H,2,20
Bendering,BHW4,3,E,D,BHW4.E.D,BHW4.D,4,W,9,210
Bendering,BHW4,5,M,D,BHW4.M.D,BHW4.D,1,W,7,53
Bendering,BHW4,5,M,D,BHW4.M.D,BHW4.D,2,W,3,35
Bendering,BHW4,5,M,D,BHW4.M.D,BHW4.D,3,H,2,12
Bendering,BHW4,7,N,D,BHW4.N.D,BHW4.D,1,W,10,24
Bendering,BHW4,7,N,D,BHW4.N.D,BHW4.D,2,W,5,58
Bendering,BHW4,7,N,D,BHW4.N.D,BHW4.D,3,H,1,NA
Bendering,BHW4,7,N,D,BHW4.N.D,BHW4.D,4,H,1,NA
Bendering,BHW4,9,S,D,BHW4.S.D,BHW4.D,1,H,2,14
Bendering,BHW4,9,S,D,BHW4.S.D,BHW4.D,2,H,2,NA
Bendering,BHW4,9,S,D,BHW4.S.D,BHW4.D,3,W,12,231
Bendering,BHW4,9,S,D,BHW4.S.D,BHW4.D,4,W,18,338
Bendering,BTW1,1,C,D,BTW1.C.D,BTW1.D,1,T,54,108
Bendering,BTW1,1,C,D,BTW1.C.D,BTW1.D,2,W,5,40
Bendering,BTW1,1,C,D,BTW1.C.D,BTW1.D,3,W,22,NA
Bendering,BTW1,3,E,D,BTW1.E.D,BTW1.D,1,T,45,90
Bendering,BTW1,3,E,D,BTW1.E.D,BTW1.D,2,W,10,55
Bendering,BTW1,3,E,D,BTW1.E.D,BTW1.D,3,W,16,170
Bendering,BTW1,4,E,W,BTW1.E.W,BTW1.W,1,T,45,90
Bendering,BTW1,4,E,W,BTW1.E.W,BTW1.W,4,T,36,72
Bendering,BTW1,5,M,D,BTW1.M.D,BTW1.D,1,T,58.5,117
Bendering,BTW1,5,M,D,BTW1.M.D,BTW1.D,2,T,27,54
Bendering,BTW1,5,M,D,BTW1.M.D,BTW1.D,3,W,22,545
Bendering,BTW1,5,M,D,BTW1.M.D,BTW1.D,4,W,9,NA
Bendering,BTW1,7,N,D,BTW1.N.D,BTW1.D,2,W,16,62
Bendering,BTW1,7,N,D,BTW1.N.D,BTW1.D,3,W,13,209
Bendering,BTW1,7,N,D,BTW1.N.D,BTW1.D,4,T,18,36
Bendering,BTW1,9,S,D,BTW1.S.D,BTW1.D,1,W,10,NA
Bendering,BTW1,9,S,D,BTW1.S.D,BTW1.D,2,T,67.5,135
Bendering,BTW1,9,S,D,BTW1.S.D,BTW1.D,3,T,180,360
Bendering,BTW1,9,S,D,BTW1.S.D,BTW1.D,4,W,26,435
Bendering,BTW2,2,C,W,BTW2.C.W,BTW2.W,1,W,8,44
Bendering,BTW2,2,C,W,BTW2.C.W,BTW2.W,3,T,22.5,45
Bendering,BTW2,2,C,W,BTW2.C.W,BTW2.W,4,T,13.5,27
Bendering,BTW2,4,E,W,BTW2.E.W,BTW2.W,1,T,13.5,27
Bendering,BTW2,4,E,W,BTW2.E.W,BTW2.W,2,W,12,218
Bendering,BTW2,4,E,W,BTW2.E.W,BTW2.W,3,T,18,36
Bendering,BTW2,4,E,W,BTW2.E.W,BTW2.W,4,W,2,NA
Bendering,BTW2,6,M,W,BTW2.M.W,BTW2.W,1,T,22.5,45
Bendering,BTW2,6,M,W,BTW2.M.W,BTW2.W,2,W,9,NA
Bendering,BTW2,6,M,W,BTW2.M.W,BTW2.W,3,W,6,87
Bendering,BTW2,6,M,W,BTW2.M.W,BTW2.W,4,T,22.5,45
Bendering,BTW2,8,N,W,BTW2.N.W,BTW2.W,1,W,9,56
Bendering,BTW2,8,N,W,BTW2.N.W,BTW2.W,2,T,18,36
Bendering,BTW2,8,N,W,BTW2.N.W,BTW2.W,3,W,6,NA
Bendering,BTW2,8,N,W,BTW2.N.W,BTW2.W,4,T,13.5,27
Bendering,BTW2,10,S,W,BTW2.S.W,BTW2.W,1,T,18,36
Bendering,BTW2,10,S,W,BTW2.S.W,BTW2.W,2,W,27,311
Bendering,BTW2,10,S,W,BTW2.S.W,BTW2.W,3,T,45,90
Bendering,BTW2,10,S,W,BTW2.S.W,BTW2.W,4,W,1,NA
Bendering,BTW3,1,C,D,BTW3.C.D,BTW3.D,2,W,9,52
Bendering,BTW3,1,C,D,BTW3.C.D,BTW3.D,3,W,7,149
Bendering,BTW3,2,C,W,BTW3.C.W,BTW3.W,3,W,20,24
Bendering,BTW3,2,C,W,BTW3.C.W,BTW3.W,4,W,2,52
Bendering,BTW3,4,E,W,BTW3.E.W,BTW3.W,1,W,6,78
Bendering,BTW3,4,E,W,BTW3.E.W,BTW3.W,4,W,1,0
Bendering,BTW3,6,M,W,BTW3.M.W,BTW3.W,1,W,6,20
Bendering,BTW3,6,M,W,BTW3.M.W,BTW3.W,2,W,4,18
Bendering,BTW3,8,N,W,BTW3.N.W,BTW3.W,2,W,5,NA
Bendering,BTW3,8,N,W,BTW3.N.W,BTW3.W,3,W,7,18
Bendering,BTW3,10,S,W,BTW3.S.W,BTW3.W,3,W,15,149
Bendering,BTW3,10,S,W,BTW3.S.W,BTW3.W,4,W,7,95
Bendering,BTW4,2,C,W,BTW4.C.W,BTW4.W,1,W,12,120
Bendering,BTW4,2,C,W,BTW4.C.W,BTW4.W,2,W,13,290
Bendering,BTW4,2,C,W,BTW4.C.W,BTW4.W,4,T,81,162
Bendering,BTW4,4,E,W,BTW4.E.W,BTW4.W,1,T,40.5,81
Bendering,BTW4,4,E,W,BTW4.E.W,BTW4.W,2,W,17,327
Bendering,BTW4,4,E,W,BTW4.E.W,BTW4.W,4,W,12,20
Bendering,BTW4,6,M,W,BTW4.M.W,BTW4.W,1,W,5,44
Bendering,BTW4,6,M,W,BTW4.M.W,BTW4.W,2,T,67.5,135
Bendering,BTW4,6,M,W,BTW4.M.W,BTW4.W,3,T,36,72
Bendering,BTW4,6,M,W,BTW4.M.W,BTW4.W,4,W,4,NA
Bendering,BTW4,8,N,W,BTW4.N.W,BTW4.W,2,W,5,NA
Bendering,BTW4,8,N,W,BTW4.N.W,BTW4.W,3,T,90,180
Bendering,BTW4,8,N,W,BTW4.N.W,BTW4.W,4,W,29,306
Bendering,BTW4,10,S,W,BTW4.S.W,BTW4.W,1,W,20,246
Bendering,BTW4,10,S,W,BTW4.S.W,BTW4.W,2,W,12,NA
Bendering,BTW4,10,S,W,BTW4.S.W,BTW4.W,3,T,112.5,225
Perenjori,PAH1,1,C,D,PAH1.C.D,PAH1.D,2,H,4,NA
Perenjori,PAH1,4,E,W,PAH1.E.W,PAH1.W,1,H,1,NA
Perenjori,PAH1,4,E,W,PAH1.E.W,PAH1.W,2,A,6,NA
Perenjori,PAH1,4,E,W,PAH1.E.W,PAH1.W,3,H,1,NA
Perenjori,PAH1,4,E,W,PAH1.E.W,PAH1.W,4,A,4,NA
Perenjori,PAH1,5,M,D,PAH1.M.D,PAH1.D,1,A,4,NA
Perenjori,PAH1,5,M,D,PAH1.M.D,PAH1.D,2,H,4,48
Perenjori,PAH1,5,M,D,PAH1.M.D,PAH1.D,3,A,3,NA
Perenjori,PAH1,5,M,D,PAH1.M.D,PAH1.D,4,H,3,NA
Perenjori,PAH1,6,M,W,PAH1.M.W,PAH1.W,1,A,3,NA
Perenjori,PAH1,6,M,W,PAH1.M.W,PAH1.W,2,A,8,195
Perenjori,PAH1,6,M,W,PAH1.M.W,PAH1.W,3,H,4,NA
Perenjori,PAH1,6,M,W,PAH1.M.W,PAH1.W,4,H,6,95
Perenjori,PAH1,10,S,W,PAH1.S.W,PAH1.W,1,H,5,NA
Perenjori,PAH1,10,S,W,PAH1.S.W,PAH1.W,2,A,9,NA
Perenjori,PAH1,10,S,W,PAH1.S.W,PAH1.W,3,A,5,NA
Perenjori,PAH1,10,S,W,PAH1.S.W,PAH1.W,4,H,5,NA
Perenjori,PAH2,1,C,D,PAH2.C.D,PAH2.D,3,H,4,0
Perenjori,PAH2,1,C,D,PAH2.C.D,PAH2.D,4,A,1,0
Perenjori,PAH2,2,C,W,PAH2.C.W,PAH2.W,3,A,2,NA
Perenjori,PAH2,2,C,W,PAH2.C.W,PAH2.W,4,H,7,NA
Perenjori,PAH2,2,E,W,PAH2.E.W,PAH2.W,1,H,4,0
Perenjori,PAH2,2,E,W,PAH2.E.W,PAH2.W,2,H,3,81
Perenjori,PAH2,2,E,W,PAH2.E.W,PAH2.W,3,A,5,NA
Perenjori,PAH2,3,M,D,PAH2.M.D,PAH2.D,1,H,2,0
Perenjori,PAH2,3,M,D,PAH2.M.D,PAH2.D,2,A,6,NA
Perenjori,PAH2,3,M,D,PAH2.M.D,PAH2.D,3,A,11,NA
Perenjori,PAH2,3,M,D,PAH2.M.D,PAH2.D,4,H,1,NA
Perenjori,PAH2,4,M,W,PAH2.M.W,PAH2.W,1,H,3,NA
Perenjori,PAH2,4,M,W,PAH2.M.W,PAH2.W,2,A,4,NA
Perenjori,PAH2,4,M,W,PAH2.M.W,PAH2.W,3,A,13,NA
Perenjori,PAH2,4,M,W,PAH2.M.W,PAH2.W,4,H,5,NA
Perenjori,PAH2,5,N,D,PAH2.N.D,PAH2.D,1,A,3,NA
Perenjori,PAH2,5,N,D,PAH2.N.D,PAH2.D,2,H,4,NA
Perenjori,PAH2,5,N,D,PAH2.N.D,PAH2.D,3,A,9,NA
Perenjori,PAH2,5,N,D,PAH2.N.D,PAH2.D,4,H,5,NA
Perenjori,PAH2,6,N,W,PAH2.N.W,PAH2.W,1,H,4,NA
Perenjori,PAH2,6,N,W,PAH2.N.W,PAH2.W,3,A,3,NA
Perenjori,PAH2,6,N,W,PAH2.N.W,PAH2.W,4,H,4,18
Perenjori,PAH2,7,S,D,PAH2.S.D,PAH2.D,1,A,2,0
Perenjori,PAH2,7,S,D,PAH2.S.D,PAH2.D,2,H,3,0
Perenjori,PAH2,8,S,W,PAH2.S.W,PAH2.W,1,H,6,NA
Perenjori,PAH2,8,S,W,PAH2.S.W,PAH2.W,2,H,4,NA
Perenjori,PAH2,8,S,W,PAH2.S.W,PAH2.W,3,A,6,NA
Perenjori,PAH2,8,S,W,PAH2.S.W,PAH2.W,4,A,5,NA
Perenjori,PAH3,4,E,W,PAH3.E.W,PAH3.W,1,A,5,NA
Perenjori,PAH3,4,E,W,PAH3.E.W,PAH3.W,2,H,3,NA
Perenjori,PAH3,4,E,W,PAH3.E.W,PAH3.W,3,A,7,NA
Perenjori,PAH3,4,E,W,PAH3.E.W,PAH3.W,4,H,2,NA
Perenjori,PAH3,5,M,D,PAH3.M.D,PAH3.D,1,A,3,NA
Perenjori,PAH3,5,M,D,PAH3.M.D,PAH3.D,2,H,2,30
Perenjori,PAH3,5,M,D,PAH3.M.D,PAH3.D,3,A,4,NA
Perenjori,PAH3,5,M,D,PAH3.M.D,PAH3.D,4,H,2,68
Perenjori,PAH3,7,N,D,PAH3.N.D,PAH3.D,1,H,5,NA
Perenjori,PAH3,7,N,D,PAH3.N.D,PAH3.D,2,A,5,NA
Perenjori,PAH3,7,N,D,PAH3.N.D,PAH3.D,4,H,1,NA
Perenjori,PAH3,8,N,W,PAH3.N.W,PAH3.W,1,A,7,175
Perenjori,PAH3,8,N,W,PAH3.N.W,PAH3.W,2,H,3,NA
Perenjori,PAH3,8,N,W,PAH3.N.W,PAH3.W,3,A,8,NA
Perenjori,PAH3,8,N,W,PAH3.N.W,PAH3.W,4,H,2,NA
Perenjori,PAH4,2,C,W,PAH4.C.W,PAH4.W,1,H,2,NA
Perenjori,PAH4,2,C,W,PAH4.C.W,PAH4.W,2,A,1,NA
Perenjori,PAH4,2,C,W,PAH4.C.W,PAH4.W,3,H,1,24
Perenjori,PAH4,2,C,W,PAH4.C.W,PAH4.W,4,A,4,NA
Perenjori,PAH4,3,E,D,PAH4.E.D,PAH4.D,1,A,3,NA
Perenjori,PAH4,3,E,D,PAH4.E.D,PAH4.D,2,H,5,NA
Perenjori,PAH4,3,E,D,PAH4.E.D,PAH4.D,3,H,5,56
Perenjori,PAH4,3,E,D,PAH4.E.D,PAH4.D,4,A,3,NA
Perenjori,PAH4,4,E,W,PAH4.E.W,PAH4.W,1,A,4,NA
Perenjori,PAH4,4,E,W,PAH4.E.W,PAH4.W,2,H,3,18
Perenjori,PAH4,4,E,W,PAH4.E.W,PAH4.W,3,A,3,NA
Perenjori,PAH4,4,E,W,PAH4.E.W,PAH4.W,4,H,3,0
Perenjori,PAH4,8,N,W,PAH4.N.W,PAH4.W,1,A,1,NA
Perenjori,PAH4,8,N,W,PAH4.N.W,PAH4.W,2,H,4,NA
Perenjori,PAH4,8,N,W,PAH4.N.W,PAH4.W,3,A,2,NA
Perenjori,PAH4,8,N,W,PAH4.N.W,PAH4.W,4,H,4,100
Perenjori,PAH4,9,S,D,PAH4.S.D,PAH4.D,1,H,8,140
Perenjori,PAH4,9,S,D,PAH4.S.D,PAH4.D,2,A,3,NA
Perenjori,PAH4,9,S,D,PAH4.S.D,PAH4.D,3,H,3,39
Perenjori,PAH4,9,S,D,PAH4.S.D,PAH4.D,4,A,6,NA
Perenjori,PAT1,1,C,D,PAT1.C.D,PAT1.D,1,T,9,18
Perenjori,PAT1,1,C,D,PAT1.C.D,PAT1.D,2,A,2,NA
Perenjori,PAT1,1,C,D,PAT1.C.D,PAT1.D,3,A,6,NA
Perenjori,PAT1,1,C,D,PAT1.C.D,PAT1.D,4,T,18,36
Perenjori,PAT1,2,C,W,PAT1.C.W,PAT1.W,1,A,5,NA
Perenjori,PAT1,2,C,W,PAT1.C.W,PAT1.W,3,A,6,NA
Perenjori,PAT1,2,C,W,PAT1.C.W,PAT1.W,4,T,13.5,27
Perenjori,PAT1,3,E,D,PAT1.E.D,PAT1.D,1,T,27,54
Perenjori,PAT1,3,E,D,PAT1.E.D,PAT1.D,2,T,9,18
Perenjori,PAT1,3,E,D,PAT1.E.D,PAT1.D,3,A,1,NA
Perenjori,PAT1,3,E,D,PAT1.E.D,PAT1.D,4,A,2,NA
Perenjori,PAT1,4,E,W,PAT1.E.W,PAT1.W,1,A,3,NA
Perenjori,PAT1,4,E,W,PAT1.E.W,PAT1.W,2,A,7,NA
Perenjori,PAT1,5,M,D,PAT1.M.D,PAT1.D,1,A,7,NA
Perenjori,PAT1,5,M,D,PAT1.M.D,PAT1.D,2,A,15,NA
Perenjori,PAT1,5,M,D,PAT1.M.D,PAT1.D,3,T,9,18
Perenjori,PAT1,5,M,D,PAT1.M.D,PAT1.D,4,T,36,72
Perenjori,PAT1,6,M,W,PAT1.M.W,PAT1.W,1,T,31.5,63
Perenjori,PAT1,6,M,W,PAT1.M.W,PAT1.W,2,T,27,54
Perenjori,PAT1,6,M,W,PAT1.M.W,PAT1.W,3,A,2,NA
Perenjori,PAT1,6,M,W,PAT1.M.W,PAT1.W,4,A,8,NA
Perenjori,PAT1,7,N,D,PAT1.N.D,PAT1.D,1,A,2,0
Perenjori,PAT1,7,N,D,PAT1.N.D,PAT1.D,2,T,18,36
Perenjori,PAT1,7,N,D,PAT1.N.D,PAT1.D,3,T,13.5,27
Perenjori,PAT1,7,N,D,PAT1.N.D,PAT1.D,4,A,3,NA
Perenjori,PAT1,8,N,W,PAT1.N.W,PAT1.W,1,A,1,0
Perenjori,PAT1,8,N,W,PAT1.N.W,PAT1.W,2,T,31.5,63
Perenjori,PAT1,8,N,W,PAT1.N.W,PAT1.W,3,A,5,NA
Perenjori,PAT1,9,S,D,PAT1.S.D,PAT1.D,1,T,13.5,27
Perenjori,PAT1,9,S,D,PAT1.S.D,PAT1.D,2,T,9,18
Perenjori,PAT1,9,S,D,PAT1.S.D,PAT1.D,3,A,4,NA
Perenjori,PAT1,9,S,D,PAT1.S.D,PAT1.D,4,A,3,NA
Perenjori,PAT1,10,S,W,PAT1.S.W,PAT1.W,1,T,49.5,99
Perenjori,PAT1,10,S,W,PAT1.S.W,PAT1.W,2,A,5,NA
Perenjori,PAT1,10,S,W,PAT1.S.W,PAT1.W,3,A,9,NA
Perenjori,PAT1,10,S,W,PAT1.S.W,PAT1.W,4,T,58.5,117
Perenjori,PAT2,8,N,W,PAT2.N.W,PAT2.W,1,T,9,18
Perenjori,PAT2,8,N,W,PAT2.N.W,PAT2.W,2,A,2,NA
Perenjori,PAT2,8,N,W,PAT2.N.W,PAT2.W,3,A,1,0
Perenjori,PAT2,8,N,W,PAT2.N.W,PAT2.W,4,T,13.5,27
