Reserve,Block,Plot,Trt.comp,Trt.water,Block.comp.water,Block.water,Quadrant,Focal.sp,Number.flowers.total,Seedcount.extrapolated.integer
Perenjori,PAT2,10,S,W,PAT2.S.W,PAT2.W,1,T,18,36
Perenjori,PAT2,10,S,W,PAT2.S.W,PAT2.W,2,A,4,NA
Perenjori,PAT2,10,S,W,PAT2.S.W,PAT2.W,3,T,31.5,63
Perenjori,PAT2,10,S,W,PAT2.S.W,PAT2.W,4,A,8,0
Perenjori,PAT3,1,C,D,PAT3.C.D,PAT3.D,1,A,6,NA
Perenjori,PAT3,1,C,D,PAT3.C.D,PAT3.D,2,T,9,18
Perenjori,PAT3,1,C,D,PAT3.C.D,PAT3.D,3,A,2,NA
Perenjori,PAT3,1,C,D,PAT3.C.D,PAT3.D,4,T,13.5,27
Perenjori,PAT3,2,C,W,PAT3.C.W,PAT3.W,2,T,9,18
Perenjori,PAT3,2,C,W,PAT3.C.W,PAT3.W,3,A,3,0
Perenjori,PAT3,2,C,W,PAT3.C.W,PAT3.W,4,A,1,NA
Perenjori,PAT3,3,E,D,PAT3.E.D,PAT3.D,1,A,3,0
Perenjori,PAT3,3,E,D,PAT3.E.D,PAT3.D,2,T,13.5,27
Perenjori,PAT3,3,E,D,PAT3.E.D,PAT3.D,3,A,2,0
Perenjori,PAT3,3,E,D,PAT3.E.D,PAT3.D,4,T,9,18
Perenjori,PAT3,4,E,W,PAT3.E.W,PAT3.W,1,T,31.5,63
Perenjori,PAT3,4,E,W,PAT3.E.W,PAT3.W,2,A,1,0
Perenjori,PAT3,4,E,W,PAT3.E.W,PAT3.W,3,T,22.5,45
Perenjori,PAT3,4,E,W,PAT3.E.W,PAT3.W,4,A,2,0
Perenjori,PAT3,5,M,D,PAT3.M.D,PAT3.D,1,A,6,NA
Perenjori,PAT3,5,M,D,PAT3.M.D,PAT3.D,2,A,3,NA
Perenjori,PAT3,5,M,D,PAT3.M.D,PAT3.D,3,T,58.5,117
Perenjori,PAT3,5,M,D,PAT3.M.D,PAT3.D,4,T,13.5,27
Perenjori,PAT3,6,M,W,PAT3.M.W,PAT3.W,1,A,4,NA
Perenjori,PAT3,6,M,W,PAT3.M.W,PAT3.W,2,T,27,54
Perenjori,PAT3,6,M,W,PAT3.M.W,PAT3.W,3,A,2,NA
Perenjori,PAT3,6,M,W,PAT3.M.W,PAT3.W,4,T,22.5,45
Perenjori,PAT3,7,N,D,PAT3.N.D,PAT3.D,2,T,13.5,27
Perenjori,PAT3,7,N,D,PAT3.N.D,PAT3.D,3,A,1,NA
Perenjori,PAT3,7,N,D,PAT3.N.D,PAT3.D,4,T,18,36
Perenjori,PAT3,8,N,W,PAT3.N.W,PAT3.W,1,A,3,NA
Perenjori,PAT3,8,N,W,PAT3.N.W,PAT3.W,2,T,9,18
Perenjori,PAT3,8,N,W,PAT3.N.W,PAT3.W,3,A,3,NA
Perenjori,PAT3,8,N,W,PAT3.N.W,PAT3.W,4,T,27,54
Perenjori,PAT3,9,S,D,PAT3.S.D,PAT3.D,2,T,NA,NA
Perenjori,PAT3,9,S,D,PAT3.S.D,PAT3.D,3,T,18,36
Perenjori,PAT3,10,S,W,PAT3.S.W,PAT3.W,1,T,49.5,99
Perenjori,PAT3,10,S,W,PAT3.S.W,PAT3.W,2,A,3,NA
Perenjori,PAT3,10,S,W,PAT3.S.W,PAT3.W,3,T,94.5,189
Perenjori,PAT3,10,S,W,PAT3.S.W,PAT3.W,4,A,3,NA
Perenjori,PAT4,1,C,D,PAT4.C.D,PAT4.D,1,T,4.5,9
Perenjori,PAT4,1,C,D,PAT4.C.D,PAT4.D,3,T,9,18
Perenjori,PAT4,1,C,D,PAT4.C.D,PAT4.D,4,A,NA,NA
Perenjori,PAT4,2,C,W,PAT4.C.W,PAT4.W,1,A,2,NA
Perenjori,PAT4,2,C,W,PAT4.C.W,PAT4.W,2,T,13.5,27
Perenjori,PAT4,2,C,W,PAT4.C.W,PAT4.W,3,T,4.5,9
Perenjori,PAT4,2,C,W,PAT4.C.W,PAT4.W,4,A,3,NA
Perenjori,PAT4,3,E,D,PAT4.E.D,PAT4.D,3,T,13.5,27
Perenjori,PAT4,3,E,D,PAT4.E.D,PAT4.D,4,T,9,18
Perenjori,PAT4,4,E,W,PAT4.E.W,PAT4.W,1,A,1,NA
Perenjori,PAT4,4,E,W,PAT4.E.W,PAT4.W,4,A,5,NA
Perenjori,PAT4,5,M,D,PAT4.M.D,PAT4.D,2,A,3,0
Perenjori,PAT4,5,M,D,PAT4.M.D,PAT4.D,4,T,4.5,9
Perenjori,PAT4,6,M,W,PAT4.M.W,PAT4.W,1,A,5,NA
Perenjori,PAT4,6,M,W,PAT4.M.W,PAT4.W,2,T,13.5,27
Perenjori,PAT4,6,M,W,PAT4.M.W,PAT4.W,4,A,4,NA
Perenjori,PAT4,7,N,D,PAT4.N.D,PAT4.D,1,A,NA,NA
Perenjori,PAT4,7,N,D,PAT4.N.D,PAT4.D,2,T,9,18
Perenjori,PAT4,7,N,D,PAT4.N.D,PAT4.D,3,A,2,0
Perenjori,PAT4,7,N,D,PAT4.N.D,PAT4.D,4,T,22.5,45
Perenjori,PAT4,8,N,W,PAT4.N.W,PAT4.W,1,A,0,0
Perenjori,PAT4,8,N,W,PAT4.N.W,PAT4.W,2,A,1,0
Perenjori,PAT4,8,N,W,PAT4.N.W,PAT4.W,3,T,18,36
Perenjori,PAT4,8,N,W,PAT4.N.W,PAT4.W,4,T,13.5,27
Perenjori,PAT4,9,S,D,PAT4.S.D,PAT4.D,1,A,1,0
Perenjori,PAT4,9,S,D,PAT4.S.D,PAT4.D,2,A,0,0
Perenjori,PAT4,10,S,W,PAT4.S.W,PAT4.W,1,T,4.5,9
Perenjori,PAT4,10,S,W,PAT4.S.W,PAT4.W,2,A,2,NA
Perenjori,PAT4,10,S,W,PAT4.S.W,PAT4.W,3,A,4,NA
Perenjori,PAT4,10,S,W,PAT4.S.W,PAT4.W,4,T,9,18
Perenjori,PAW1,1,C,D,PAW1.C.D,PAW1.D,1,W,NA,NA
Perenjori,PAW1,1,C,D,PAW1.C.D,PAW1.D,2,A,4,NA
Perenjori,PAW1,1,C,D,PAW1.C.D,PAW1.D,3,A,3,NA
Perenjori,PAW1,2,C,W,PAW1.C.W,PAW1.W,1,W,4,200
Perenjori,PAW1,2,C,W,PAW1.C.W,PAW1.W,2,W,4,170
Perenjori,PAW1,2,C,W,PAW1.C.W,PAW1.W,3,A,1,0
Perenjori,PAW1,2,C,W,PAW1.C.W,PAW1.W,4,A,3,NA
Perenjori,PAW1,5,M,D,PAW1.M.D,PAW1.D,1,A,5,NA
Perenjori,PAW1,5,M,D,PAW1.M.D,PAW1.D,2,A,5,39
Perenjori,PAW1,5,M,D,PAW1.M.D,PAW1.D,3,W,15,240
Perenjori,PAW1,5,M,D,PAW1.M.D,PAW1.D,4,W,30,178
Perenjori,PAW1,8,N,W,PAW1.N.W,PAW1.W,1,W,2,NA
Perenjori,PAW1,8,N,W,PAW1.N.W,PAW1.W,2,A,4,NA
Perenjori,PAW1,8,N,W,PAW1.N.W,PAW1.W,3,A,0,0
Perenjori,PAW1,8,N,W,PAW1.N.W,PAW1.W,4,W,9,NA
Perenjori,PAW1,9,S,D,PAW1.S.D,PAW1.D,1,W,15,389
Perenjori,PAW1,9,S,D,PAW1.S.D,PAW1.D,4,A,0,0
Perenjori,PAW2,1,C,D,PAW2.C.D,PAW2.D,1,A,4,NA
Perenjori,PAW2,1,C,D,PAW2.C.D,PAW2.D,2,W,5,107
Perenjori,PAW2,1,C,D,PAW2.C.D,PAW2.D,3,W,7,400
Perenjori,PAW2,1,C,D,PAW2.C.D,PAW2.D,4,A,1,NA
Perenjori,PAW2,2,C,W,PAW2.C.W,PAW2.W,1,W,23,407
Perenjori,PAW2,2,C,W,PAW2.C.W,PAW2.W,2,A,4,NA
Perenjori,PAW2,2,C,W,PAW2.C.W,PAW2.W,3,A,6,NA
Perenjori,PAW2,2,C,W,PAW2.C.W,PAW2.W,4,W,19,241
Perenjori,PAW2,3,E,D,PAW2.E.D,PAW2.D,1,W,16,634
Perenjori,PAW2,3,E,D,PAW2.E.D,PAW2.D,2,A,5,NA
Perenjori,PAW2,3,E,D,PAW2.E.D,PAW2.D,3,A,1,0
Perenjori,PAW2,3,E,D,PAW2.E.D,PAW2.D,4,W,6,0
Perenjori,PAW2,4,E,W,PAW2.E.W,PAW2.W,1,W,45,474
Perenjori,PAW2,4,E,W,PAW2.E.W,PAW2.W,2,A,1,0
Perenjori,PAW2,4,E,W,PAW2.E.W,PAW2.W,3,A,2,NA
Perenjori,PAW2,4,E,W,PAW2.E.W,PAW2.W,4,W,16,188
Perenjori,PAW2,5,M,D,PAW2.M.D,PAW2.D,2,A,5,NA
Perenjori,PAW2,5,M,D,PAW2.M.D,PAW2.D,3,A,3,NA
Perenjori,PAW2,6,M,W,PAW2.M.W,PAW2.W,1,W,15,179
Perenjori,PAW2,6,M,W,PAW2.M.W,PAW2.W,2,A,3,0
Perenjori,PAW2,6,M,W,PAW2.M.W,PAW2.W,3,A,3,15
Perenjori,PAW2,6,M,W,PAW2.M.W,PAW2.W,4,W,15,489
Perenjori,PAW2,7,N,D,PAW2.N.D,PAW2.D,2,W,2,NA
Perenjori,PAW2,7,N,D,PAW2.N.D,PAW2.D,3,W,3,NA
Perenjori,PAW2,7,N,D,PAW2.N.D,PAW2.D,4,A,1,NA
Perenjori,PAW2,8,N,W,PAW2.N.W,PAW2.W,1,A,3,NA
Perenjori,PAW2,8,N,W,PAW2.N.W,PAW2.W,2,A,5,NA
Perenjori,PAW2,8,N,W,PAW2.N.W,PAW2.W,3,W,12,NA
Perenjori,PAW2,8,N,W,PAW2.N.W,PAW2.W,4,W,25,847
Perenjori,PAW2,9,S,D,PAW2.S.D,PAW2.D,1,W,6,197
Perenjori,PAW2,9,S,D,PAW2.S.D,PAW2.D,2,W,3,NA
Perenjori,PAW2,9,S,D,PAW2.S.D,PAW2.D,3,A,2,NA
Perenjori,PAW2,9,S,D,PAW2.S.D,PAW2.D,4,A,4,NA
Perenjori,PAW2,10,S,W,PAW2.S.W,PAW2.W,1,W,22,298
Perenjori,PAW2,10,S,W,PAW2.S.W,PAW2.W,2,A,7,NA
Perenjori,PAW2,10,S,W,PAW2.S.W,PAW2.W,3,A,3,NA
Perenjori,PAW2,10,S,W,PAW2.S.W,PAW2.W,4,W,35,1252
Perenjori,PAW3,1,C,D,PAW3.C.D,PAW3.D,1,W,4,124
Perenjori,PAW3,1,C,D,PAW3.C.D,PAW3.D,2,A,4,NA
Perenjori,PAW3,1,C,D,PAW3.C.D,PAW3.D,3,W,3,118
Perenjori,PAW3,1,C,D,PAW3.C.D,PAW3.D,4,A,6,NA
Perenjori,PAW3,2,C,W,PAW3.C.W,PAW3.W,1,W,2,NA
Perenjori,PAW3,2,C,W,PAW3.C.W,PAW3.W,2,A,1,0
Perenjori,PAW3,2,C,W,PAW3.C.W,PAW3.W,3,W,3,96
Perenjori,PAW3,2,C,W,PAW3.C.W,PAW3.W,4,A,1,0
Perenjori,PAW3,3,E,D,PAW3.E.D,PAW3.D,1,W,4,0
Perenjori,PAW3,3,E,D,PAW3.E.D,PAW3.D,2,A,1,NA
Perenjori,PAW3,4,E,W,PAW3.E.W,PAW3.W,1,W,3,54
Perenjori,PAW3,4,E,W,PAW3.E.W,PAW3.W,2,A,6,NA
Perenjori,PAW3,4,E,W,PAW3.E.W,PAW3.W,3,W,1,14
Perenjori,PAW3,4,E,W,PAW3.E.W,PAW3.W,4,A,4,NA
Perenjori,PAW3,5,M,D,PAW3.M.D,PAW3.D,1,A,3,NA
Perenjori,PAW3,5,M,D,PAW3.M.D,PAW3.D,3,A,4,NA
Perenjori,PAW3,5,M,D,PAW3.M.D,PAW3.D,4,W,4,75
Perenjori,PAW3,6,M,W,PAW3.M.W,PAW3.W,1,W,8,NA
Perenjori,PAW3,6,M,W,PAW3.M.W,PAW3.W,2,A,3,NA
Perenjori,PAW3,6,M,W,PAW3.M.W,PAW3.W,4,W,5,NA
Perenjori,PAW3,7,N,D,PAW3.N.D,PAW3.D,1,W,8,90
Perenjori,PAW3,7,N,D,PAW3.N.D,PAW3.D,2,W,9,546
Perenjori,PAW3,7,N,D,PAW3.N.D,PAW3.D,3,A,5,0
Perenjori,PAW3,7,N,D,PAW3.N.D,PAW3.D,4,A,7,NA
Perenjori,PAW3,8,N,W,PAW3.N.W,PAW3.W,1,W,2,NA
Perenjori,PAW3,8,N,W,PAW3.N.W,PAW3.W,2,A,1,0
Perenjori,PAW3,8,N,W,PAW3.N.W,PAW3.W,3,A,4,NA
Perenjori,PAW3,8,N,W,PAW3.N.W,PAW3.W,4,W,NA,NA
Perenjori,PAW3,9,S,D,PAW3.S.D,PAW3.D,1,W,6,375
Perenjori,PAW3,9,S,D,PAW3.S.D,PAW3.D,2,A,6,NA
Perenjori,PAW3,9,S,D,PAW3.S.D,PAW3.D,3,W,7,180
Perenjori,PAW3,9,S,D,PAW3.S.D,PAW3.D,4,A,3,NA
Perenjori,PAW3,10,S,W,PAW3.S.W,PAW3.W,1,W,10,321
Perenjori,PAW3,10,S,W,PAW3.S.W,PAW3.W,2,A,2,NA
Perenjori,PAW3,10,S,W,PAW3.S.W,PAW3.W,3,A,3,NA
Perenjori,PAW3,10,S,W,PAW3.S.W,PAW3.W,4,W,10,290
Perenjori,PAW4,1,C,D,PAW4.C.D,PAW4.D,1,W,18,NA
Perenjori,PAW4,1,C,D,PAW4.C.D,PAW4.D,2,A,1,0
Perenjori,PAW4,1,C,D,PAW4.C.D,PAW4.D,3,A,6,NA
Perenjori,PAW4,1,C,D,PAW4.C.D,PAW4.D,4,W,8,NA
Perenjori,PAW4,2,C,W,PAW4.C.W,PAW4.W,1,A,4,0
Perenjori,PAW4,2,C,W,PAW4.C.W,PAW4.W,2,A,4,0
Perenjori,PAW4,2,C,W,PAW4.C.W,PAW4.W,3,W,11,0
Perenjori,PAW4,2,C,W,PAW4.C.W,PAW4.W,4,W,18,451
Perenjori,PAW4,3,E,D,PAW4.E.D,PAW4.D,1,W,13,228
Perenjori,PAW4,3,E,D,PAW4.E.D,PAW4.D,2,A,2,NA
Perenjori,PAW4,3,E,D,PAW4.E.D,PAW4.D,3,A,2,0
Perenjori,PAW4,3,E,D,PAW4.E.D,PAW4.D,4,W,4,48
Perenjori,PAW4,4,E,W,PAW4.E.W,PAW4.W,1,W,13,498
Perenjori,PAW4,4,E,W,PAW4.E.W,PAW4.W,2,A,10,NA
Perenjori,PAW4,4,E,W,PAW4.E.W,PAW4.W,3,W,21,941
Perenjori,PAW4,4,E,W,PAW4.E.W,PAW4.W,4,A,6,NA
Perenjori,PAW4,5,M,D,PAW4.M.D,PAW4.D,1,W,6,72
Perenjori,PAW4,5,M,D,PAW4.M.D,PAW4.D,2,A,1,0
Perenjori,PAW4,5,M,D,PAW4.M.D,PAW4.D,3,A,2,NA
Perenjori,PAW4,5,M,D,PAW4.M.D,PAW4.D,4,W,5,NA
Perenjori,PAW4,6,M,W,PAW4.M.W,PAW4.W,1,W,14,921
Perenjori,PAW4,6,M,W,PAW4.M.W,PAW4.W,2,W,7,221
Perenjori,PAW4,6,M,W,PAW4.M.W,PAW4.W,3,A,3,NA
Perenjori,PAW4,6,M,W,PAW4.M.W,PAW4.W,4,A,12,NA
Perenjori,PAW4,7,N,D,PAW4.N.D,PAW4.D,1,W,5,NA
Perenjori,PAW4,7,N,D,PAW4.N.D,PAW4.D,2,A,2,79
Perenjori,PAW4,7,N,D,PAW4.N.D,PAW4.D,3,W,3,27
Perenjori,PAW4,7,N,D,PAW4.N.D,PAW4.D,4,A,2,NA
Perenjori,PAW4,8,N,W,PAW4.N.W,PAW4.W,1,W,9,NA
Perenjori,PAW4,8,N,W,PAW4.N.W,PAW4.W,2,A,6,0
Perenjori,PAW4,8,N,W,PAW4.N.W,PAW4.W,3,W,6,176
Perenjori,PAW4,8,N,W,PAW4.N.W,PAW4.W,4,A,4,0
Perenjori,PAW4,9,S,D,PAW4.S.D,PAW4.D,1,W,1,0
Perenjori,PAW4,9,S,D,PAW4.S.D,PAW4.D,2,A,7,0
Perenjori,PAW4,9,S,D,PAW4.S.D,PAW4.D,3,A,2,0
Perenjori,PAW4,9,S,D,PAW4.S.D,PAW4.D,4,W,16,445
Perenjori,PAW4,10,S,W,PAW4.S.W,PAW4.W,1,W,10,260
Perenjori,PAW4,10,S,W,PAW4.S.W,PAW4.W,2,A,3,NA
Perenjori,PAW4,10,S,W,PAW4.S.W,PAW4.W,3,W,30,NA
Perenjori,PAW4,10,S,W,PAW4.S.W,PAW4.W,4,A,5,NA
Perenjori,PHT1,1,C,D,PHT1.C.D,PHT1.D,1,H,1,NA
Perenjori,PHT1,1,C,D,PHT1.C.D,PHT1.D,2,T,31.5,63
Perenjori,PHT1,1,C,D,PHT1.C.D,PHT1.D,3,T,22.5,45
Perenjori,PHT1,2,C,W,PHT1.C.W,PHT1.W,1,T,22.5,45
Perenjori,PHT1,2,C,W,PHT1.C.W,PHT1.W,2,H,NA,NA
Perenjori,PHT1,2,C,W,PHT1.C.W,PHT1.W,3,H,2,41
Perenjori,PHT1,2,C,W,PHT1.C.W,PHT1.W,4,T,NA,NA
Perenjori,PHT1,3,E,D,PHT1.E.D,PHT1.D,1,T,67.5,135
Perenjori,PHT1,3,E,D,PHT1.E.D,PHT1.D,2,T,18,36
Perenjori,PHT1,3,E,D,PHT1.E.D,PHT1.D,3,H,3,34
Perenjori,PHT1,3,E,D,PHT1.E.D,PHT1.D,4,H,3,NA
Perenjori,PHT1,4,E,W,PHT1.E.W,PHT1.W,1,H,4,22
Perenjori,PHT1,4,E,W,PHT1.E.W,PHT1.W,2,H,5,NA
Perenjori,PHT1,4,E,W,PHT1.E.W,PHT1.W,3,T,63,126
Perenjori,PHT1,4,E,W,PHT1.E.W,PHT1.W,4,T,22.5,45
Perenjori,PHT1,5,M,D,PHT1.M.D,PHT1.D,1,T,31.5,63
Perenjori,PHT1,5,M,D,PHT1.M.D,PHT1.D,2,H,2,NA
Perenjori,PHT1,5,M,D,PHT1.M.D,PHT1.D,3,H,10,147
Perenjori,PHT1,5,M,D,PHT1.M.D,PHT1.D,4,T,94.5,189
Perenjori,PHT1,5,N,D,PHT1.N.D,PHT1.D,1,H,2,NA
Perenjori,PHT1,5,N,D,PHT1.N.D,PHT1.D,2,T,18,36
Perenjori,PHT1,5,N,D,PHT1.N.D,PHT1.D,3,T,45,90
Perenjori,PHT1,5,N,D,PHT1.N.D,PHT1.D,4,H,2,NA
Perenjori,PHT1,6,N,W,PHT1.N.W,PHT1.W,1,H,4,NA
Perenjori,PHT1,6,N,W,PHT1.N.W,PHT1.W,2,H,6,92
Perenjori,PHT1,6,N,W,PHT1.N.W,PHT1.W,3,T,22.5,45
Perenjori,PHT1,6,N,W,PHT1.N.W,PHT1.W,4,T,18,36
Perenjori,PHT1,7,S,D,PHT1.S.D,PHT1.D,1,T,18,36
Perenjori,PHT1,7,S,D,PHT1.S.D,PHT1.D,2,T,4.5,9
Perenjori,PHT1,7,S,D,PHT1.S.D,PHT1.D,4,H,2,41
Perenjori,PHT1,8,S,W,PHT1.S.W,PHT1.W,1,H,5,NA
Perenjori,PHT1,8,S,W,PHT1.S.W,PHT1.W,2,H,4,NA
Perenjori,PHT2,1,C,D,PHT2.C.D,PHT2.D,1,H,NA,NA
Perenjori,PHT2,1,C,D,PHT2.C.D,PHT2.D,2,T,9,18
Perenjori,PHT2,1,C,D,PHT2.C.D,PHT2.D,3,T,NA,NA
Perenjori,PHT2,1,C,D,PHT2.C.D,PHT2.D,4,H,9,186
Perenjori,PHT2,2,C,W,PHT2.C.W,PHT2.W,1,T,9,18
Perenjori,PHT2,2,C,W,PHT2.C.W,PHT2.W,2,H,4,76
Perenjori,PHT2,2,C,W,PHT2.C.W,PHT2.W,3,H,2,NA
Perenjori,PHT2,2,C,W,PHT2.C.W,PHT2.W,4,T,22.5,45
Perenjori,PHT2,3,E,D,PHT2.E.D,PHT2.D,1,T,40.5,81
Perenjori,PHT2,3,E,D,PHT2.E.D,PHT2.D,2,T,40.5,81
Perenjori,PHT2,3,E,D,PHT2.E.D,PHT2.D,3,H,3,71
Perenjori,PHT2,3,E,D,PHT2.E.D,PHT2.D,4,H,3,48
Perenjori,PHT2,4,E,W,PHT2.E.W,PHT2.W,1,T,13.5,27
Perenjori,PHT2,4,E,W,PHT2.E.W,PHT2.W,2,H,5,NA
Perenjori,PHT2,4,E,W,PHT2.E.W,PHT2.W,3,H,1,NA
Perenjori,PHT2,4,E,W,PHT2.E.W,PHT2.W,4,T,13.5,27
Perenjori,PHT2,5,M,D,PHT2.M.D,PHT2.D,1,H,2,16
Perenjori,PHT2,5,M,D,PHT2.M.D,PHT2.D,2,T,40.5,81
Perenjori,PHT2,5,M,D,PHT2.M.D,PHT2.D,3,H,2,NA
Perenjori,PHT2,5,M,D,PHT2.M.D,PHT2.D,4,T,36,72
Perenjori,PHT2,6,M,W,PHT2.M.W,PHT2.W,1,H,4,NA
Perenjori,PHT2,6,M,W,PHT2.M.W,PHT2.W,2,T,13.5,27
Perenjori,PHT2,6,M,W,PHT2.M.W,PHT2.W,3,T,4.5,9
Perenjori,PHT2,6,M,W,PHT2.M.W,PHT2.W,4,H,3,NA
Perenjori,PHT2,7,N,D,PHT2.N.D,PHT2.D,1,H,4,NA
Perenjori,PHT2,7,N,D,PHT2.N.D,PHT2.D,2,T,18,36
Perenjori,PHT2,7,N,D,PHT2.N.D,PHT2.D,3,H,3,NA
Perenjori,PHT2,7,N,D,PHT2.N.D,PHT2.D,4,T,22.5,45
Perenjori,PHT2,8,N,W,PHT2.N.W,PHT2.W,4,T,45,90
